file_path,file_name,directory,depth,file_extension,file_size_bytes,file_size_mb,modified_date,created_date,is_image,has_gallery,gallery_files,image_width,image_height,aspect_ratio,image_mode,image_format,has_transparency,exif_available,camera_make,camera_model,date_taken,orientation,color_space,dominant_colors,brightness,contrast,is_duplicate,duplicate_group_id,duplicate_count,duplicate_keep
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel/SunprotectionModel.kt,SunprotectionModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel,10,.kt,181,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919953,False,False,,,,,,,,,,,,,,,,,True,180,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel/TeamModel.kt,TeamModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel,10,.kt,479,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919972,False,False,,,,,,,,,,,,,,,,,True,181,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel/SpfpaModel.kt,SpfpaModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel,10,.kt,164,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.919991,False,False,,,,,,,,,,,,,,,,,True,182,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel/SkintypeModel.kt,SkintypeModel.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/localmodel,10,.kt,271,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920010,False,False,,,,,,,,,,,,,,,,,True,183,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/api/ApiConfig.kt,ApiConfig.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/api,10,.kt,939,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920206,False,False,,,,,,,,,,,,,,,,,True,184,2,True
Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/api/ApiService.kt,ApiService.kt,Bangkit2023-SunSavvy-master/app/src/main/java/com/bangkit/sunsavvy/data/api,10,.kt,1647,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920234,False,False,,,,,,,,,,,,,,,,,True,185,2,True
Bangkit2023-SunSavvy-master/gradle/wrapper/gradle-wrapper.jar,gradle-wrapper.jar,Bangkit2023-SunSavvy-master/gradle/wrapper,3,.jar,59203,0.06,2024-06-29T12:18:53,2025-12-29T09:44:48.920630,False,False,,,,,,,,,,,,,,,,,True,186,2,True
Bangkit2023-SunSavvy-master/gradle/wrapper/gradle-wrapper.properties,gradle-wrapper.properties,Bangkit2023-SunSavvy-master/gradle/wrapper,3,.properties,230,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920650,False,False,,,,,,,,,,,,,,,,,True,187,2,True
Bangkit2023-SunSavvy-master/.idea/gradle.xml,gradle.xml,Bangkit2023-SunSavvy-master/.idea,2,.xml,680,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920860,False,False,,,,,,,,,,,,,,,,,True,188,2,True
Bangkit2023-SunSavvy-master/.idea/vcs.xml,vcs.xml,Bangkit2023-SunSavvy-master/.idea,2,.xml,180,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920879,False,False,,,,,,,,,,,,,,,,,True,189,2,True
Bangkit2023-SunSavvy-master/.idea/.gitignore,.gitignore,Bangkit2023-SunSavvy-master/.idea,2,(no ext),47,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920897,False,False,,,,,,,,,,,,,,,,,True,190,2,True
Bangkit2023-SunSavvy-master/.idea/.name,.name,Bangkit2023-SunSavvy-master/.idea,2,(no ext),9,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920915,False,False,,,,,,,,,,,,,,,,,True,191,2,True
Bangkit2023-SunSavvy-master/.idea/kotlinc.xml,kotlinc.xml,Bangkit2023-SunSavvy-master/.idea,2,.xml,176,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920933,False,False,,,,,,,,,,,,,,,,,True,192,2,True
Bangkit2023-SunSavvy-master/.idea/misc.xml,misc.xml,Bangkit2023-SunSavvy-master/.idea,2,.xml,394,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920951,False,False,,,,,,,,,,,,,,,,,True,193,2,True
Bangkit2023-SunSavvy-master/.idea/compiler.xml,compiler.xml,Bangkit2023-SunSavvy-master/.idea,2,.xml,169,0.0,2024-06-29T12:18:53,2025-12-29T09:44:48.920969,False,False,,,,,,,,,,,,,,,,,True,194,2,True
data-2025-12-28-16-59-12-batch-0000/conversations.json,conversations.json,data-2025-12-28-16-59-12-batch-0000,1,.json,51631443,49.24,2025-12-28T16:59:10,2025-12-28T12:06:58.273654,False,False,,,,,,,,,,,,,,,,,False,,0,
data-2025-12-28-16-59-12-batch-0000/users.json,users.json,data-2025-12-28-16-59-12-batch-0000,1,.json,161,0.0,2025-12-28T16:59:00,2025-12-28T12:06:58.273679,False,False,,,,,,,,,,,,,,,,,False,,0,
data-2025-12-28-16-59-12-batch-0000/memories.json,memories.json,data-2025-12-28-16-59-12-batch-0000,1,.json,13137,0.01,2025-12-28T16:59:00,2025-12-28T12:06:58.273701,False,False,,,,,,,,,,,,,,,,,False,,0,
data-2025-12-28-16-59-12-batch-0000/projects.json,projects.json,data-2025-12-28-16-59-12-batch-0000,1,.json,76644,0.07,2025-12-28T16:59:00,2025-12-28T12:06:58.273722,False,False,,,,,,,,,,,,,,,,,False,,0,
Bangkit2023-SunSavvy-master 2/.DS_Store,.DS_Store,Bangkit2023-SunSavvy-master 2,1,(no ext),6148,0.01,2025-12-29T11:11:19.624910,2025-12-29T11:11:19.624910,False,False,,,,,,,,,,,,,,,,,True,6,2,False
Bangkit2023-SunSavvy-master 2/LICENSE,LICENSE,Bangkit2023-SunSavvy-master 2,1,(no ext),34523,0.03,2024-06-29T12:18:53,2025-12-29T09:41:13.548262,False,False,,,,,,,,,,,,,,,,,True,7,2,False
Bangkit2023-SunSavvy-master 2/gradlew,gradlew,Bangkit2023-SunSavvy-master 2,1,(no ext),5766,0.01,2024-06-29T12:18:53,2025-12-29T09:41:13.548490,False,False,,,,,,,,,,,,,,,,,True,8,2,False
Bangkit2023-SunSavvy-master 2/.gitignore,.gitignore,Bangkit2023-SunSavvy-master 2,1,(no ext),225,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.548514,False,False,,,,,,,,,,,,,,,,,True,9,2,False
Bangkit2023-SunSavvy-master 2/build.gradle,build.gradle,Bangkit2023-SunSavvy-master 2,1,.gradle,490,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.548536,False,False,,,,,,,,,,,,,,,,,True,10,2,False
Bangkit2023-SunSavvy-master 2/gradle.properties,gradle.properties,Bangkit2023-SunSavvy-master 2,1,.properties,1386,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.548558,False,False,,,,,,,,,,,,,,,,,True,11,2,False
Bangkit2023-SunSavvy-master 2/gradlew.bat,gradlew.bat,Bangkit2023-SunSavvy-master 2,1,.bat,2674,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.548581,False,False,,,,,,,,,,,,,,,,,True,12,2,False
Bangkit2023-SunSavvy-master 2/settings.gradle,settings.gradle,Bangkit2023-SunSavvy-master 2,1,.gradle,369,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.548602,False,False,,,,,,,,,,,,,,,,,True,13,2,False
Bangkit2023-SunSavvy-master 2/app/proguard-rules.pro,proguard-rules.pro,Bangkit2023-SunSavvy-master 2/app,2,.pro,750,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.540092,False,False,,,,,,,,,,,,,,,,,True,15,2,False
Bangkit2023-SunSavvy-master 2/app/.gitignore,.gitignore,Bangkit2023-SunSavvy-master 2/app,2,(no ext),6,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.540116,False,False,,,,,,,,,,,,,,,,,True,16,2,False
Bangkit2023-SunSavvy-master 2/app/build.gradle,build.gradle,Bangkit2023-SunSavvy-master 2/app,2,.gradle,3437,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.540138,False,False,,,,,,,,,,,,,,,,,True,17,2,False
Bangkit2023-SunSavvy-master 2/app/src/androidTest/java/com/bangkit/sunsavvy/ExampleInstrumentedTest.kt,ExampleInstrumentedTest.kt,Bangkit2023-SunSavvy-master 2/app/src/androidTest/java/com/bangkit/sunsavvy,8,.kt,667,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.540559,False,False,,,,,,,,,,,,,,,,,True,18,2,False
Bangkit2023-SunSavvy-master 2/app/src/test/java/com/bangkit/sunsavvy/ExampleUnitTest.kt,ExampleUnitTest.kt,Bangkit2023-SunSavvy-master 2/app/src/test/java/com/bangkit/sunsavvy,8,.kt,344,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.540991,False,False,,,,,,,,,,,,,,,,,True,19,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/AndroidManifest.xml,AndroidManifest.xml,Bangkit2023-SunSavvy-master 2/app/src/main,4,.xml,3345,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.544642,False,False,,,,,,,,,,,,,,,,,True,20,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable-night/img_cloud.png,img_cloud.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable-night,6,.png,473532,0.45,2024-06-29T12:18:53,2025-12-29T09:41:13.541325,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(0,0,0), rgb(32,32,32)",53.7,46.7,True,21,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable-night/img_sun_moon.png,img_sun_moon.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable-night,6,.png,427261,0.41,2024-06-29T12:18:53,2025-12-29T09:41:13.541348,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(0,0,0), rgb(32,32,32)",72.5,39.2,True,22,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/ic_google.xml,ic_google.xml,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.xml,1393,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.541522,False,False,,,,,,,,,,,,,,,,,True,23,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/img_user.png,img_user.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.png,946579,0.9,2024-06-29T12:18:53,2025-12-29T09:41:13.541547,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(160,192,224), rgb(192,192,224)",82.9,17.0,True,24,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/img_profile_yodhi.png,img_profile_yodhi.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.png,60590,0.06,2024-06-29T12:18:53,2025-12-29T09:41:13.541570,True,False,,210,210,1.0,RGBA,PNG,False,False,,,,,,"rgb(0,0,0), rgb(128,160,160), rgb(128,128,128)",38.8,25.2,True,25,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/ic_thermometer.xml,ic_thermometer.xml,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.xml,2358,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.541594,False,False,,,,,,,,,,,,,,,,,True,26,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/ic_feather.xml,ic_feather.xml,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.xml,661,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.541621,False,False,,,,,,,,,,,,,,,,,True,27,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/ic_social_instagram.xml,ic_social_instagram.xml,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.xml,1848,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.541646,False,False,,,,,,,,,,,,,,,,,True,28,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/img_profile_angelina.png,img_profile_angelina.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.png,72681,0.07,2024-06-29T12:18:53,2025-12-29T09:41:13.541670,True,False,,210,210,1.0,RGBA,PNG,False,False,,,,,,"rgb(0,0,0), rgb(192,192,160), rgb(224,224,224)",45.3,31.0,True,29,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/ic_social_twitter.xml,ic_social_twitter.xml,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.xml,721,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.541693,False,False,,,,,,,,,,,,,,,,,True,30,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/img_person_type_4.png,img_person_type_4.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.png,1442933,1.38,2024-06-29T12:18:53,2025-12-29T09:41:13.541715,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(96,96,96), rgb(64,64,64)",59.7,26.9,True,31,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/img_outfit.png,img_outfit.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.png,1592296,1.52,2024-06-29T12:18:53,2025-12-29T09:41:13.541739,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(160,160,192), rgb(128,160,192)",69.9,22.9,True,32,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/ic_uv_very_high.xml,ic_uv_very_high.xml,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.xml,3549,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.541762,False,False,,,,,,,,,,,,,,,,,True,33,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/img_person_type_1.png,img_person_type_1.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.png,1739609,1.66,2024-06-29T12:18:53,2025-12-29T09:41:13.541785,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(224,160,160), rgb(32,32,32)",63.5,27.4,True,34,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/shape_cursor.xml,shape_cursor.xml,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.xml,210,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.541808,False,False,,,,,,,,,,,,,,,,,True,35,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/img_person_type_2.png,img_person_type_2.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.png,1485024,1.42,2024-06-29T12:18:53,2025-12-29T09:41:13.541831,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(224,160,160), rgb(64,64,64)",68.4,23.0,True,36,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/img_profile_maristy.png,img_profile_maristy.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.png,43397,0.04,2024-06-29T12:18:53,2025-12-29T09:41:13.541853,True,False,,210,210,1.0,RGBA,PNG,False,False,,,,,,"rgb(0,96,224), rgb(0,0,0), rgb(160,128,96)",38.7,23.9,True,37,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/ic_home.xml,ic_home.xml,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.xml,610,0.0,2024-06-29T12:18:53,2025-12-29T09:41:13.541876,False,False,,,,,,,,,,,,,,,,,True,38,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/img_person_type_3.png,img_person_type_3.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.png,1276979,1.22,2024-06-29T12:18:53,2025-12-29T09:41:13.541898,True,False,,1875,1875,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(192,160,160), rgb(128,128,128)",66.0,29.6,True,39,2,False
Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable/img_hat.png,img_hat.png,Bangkit2023-SunSavvy-master 2/app/src/main/res/drawable,6,.png,115674,0.11,2024-06-29T12:18:53,2025-12-29T09:41:13.541919,True,False,,450,450,1.0,RGBA,PNG,False,False,,,,,,"rgb(224,224,224), rgb(0,0,0), rgb(192,128,32)",73.1,35.8,True,40,2,False
